timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
3477976313926,0.268546,-0.315600,1.851726,-3.198376,-37.729021,-6.237471,0.268509,-0.315592,1.851674,-3.198304,-37.729077,-6.237532,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.525675,-7.887768,-23.661221,-6.078438,2.900097,-0.001548,-0.537235,0.038548,0.751220,-1.159721,1.558759,2.248694,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477977284437,0.268546,-0.315600,1.851726,-3.198377,-37.729022,-6.237472,0.268506,-0.315591,1.851669,-3.198297,-37.729083,-6.237538,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.552162,-7.883907,-23.673464,-6.079824,2.901287,-0.001537,-0.537235,0.038548,0.751220,-1.159856,1.558758,2.248559,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477978283708,0.268549,-0.315601,1.851727,-3.198380,-37.729023,-6.237472,0.268502,-0.315590,1.851664,-3.198290,-37.729088,-6.237545,0.003169,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.836429,-7.882296,-23.675212,-6.073962,2.898519,-0.001439,-0.537235,0.038547,0.751220,-1.160054,1.558754,2.248364,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477979313196,0.268548,-0.315601,1.851726,-3.198377,-37.729022,-6.237472,0.268498,-0.315589,1.851658,-3.198282,-37.729094,-6.237552,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.608234,-7.882224,-23.711786,-6.089541,2.905790,-0.001608,-0.537235,0.038547,0.751221,-1.159798,1.558755,2.248619,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477980312284,0.268546,-0.315600,1.851725,-3.198378,-37.729019,-6.237472,0.268494,-0.315588,1.851652,-3.198273,-37.729100,-6.237559,-0.000000,-0.000000,-0.003169,-0.000000,-0.000000,0.000000,-0.633313,-7.776811,-23.580497,-6.053664,2.883624,-0.001493,-0.537235,0.038548,0.751221,-1.159642,1.558754,2.248772,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477981312804,0.268546,-0.315601,1.851726,-3.198379,-37.729022,-6.237472,0.268489,-0.315587,1.851646,-3.198265,-37.729107,-6.237567,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.664227,-7.869975,-23.731640,-6.087292,2.909043,-0.001494,-0.537235,0.038548,0.751221,-1.159830,1.558754,2.248586,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477982283477,0.268546,-0.315602,1.851726,-3.198377,-37.729023,-6.237472,0.268484,-0.315586,1.851639,-3.198255,-37.729114,-6.237575,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.694235,-7.859038,-23.738242,-6.087331,2.907612,-0.001437,-0.537234,0.038548,0.751220,-1.159839,1.558756,2.248576,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477983311959,0.268546,-0.315601,1.851727,-3.198377,-37.729023,-6.237473,0.268479,-0.315585,1.851632,-3.198246,-37.729122,-6.237583,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.724020,-7.856444,-23.752863,-6.089211,2.909122,-0.001470,-0.537235,0.038548,0.751219,-1.159991,1.558756,2.248423,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477984283362,0.268546,-0.315601,1.851726,-3.198377,-37.729020,-6.237470,0.268474,-0.315583,1.851625,-3.198235,-37.729129,-6.237592,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.003797,-0.755705,-7.851523,-23.766373,-6.090828,2.910408,-0.001519,-0.537235,0.038548,0.751221,-1.159528,1.558758,2.248887,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477985283418,0.268546,-0.315600,1.851725,-3.198380,-37.729020,-6.237471,0.268469,-0.315582,1.851617,-3.198225,-37.729138,-6.237601,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.787771,-7.844269,-23.773892,-6.090901,2.909093,-0.001444,-0.537235,0.038548,0.751221,-1.159746,1.558754,2.248670,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
